Series Id,Year,Period,Value
CUUR0000SA0L1E,2012,M01,0.2
CUUR0000SA0L1E,2012,M02,0.3
CUUR0000SA0L1E,2012,M03,0.4
CUUR0000SA0L1E,2012,M04,0.2
CUUR0000SA0L1E,2012,M05,0.1
CUUR0000SA0L1E,2012,M06,0.1
CUUR0000SA0L1E,2012,M07,0.0
CUUR0000SA0L1E,2012,M08,0.1
CUUR0000SA0L1E,2012,M09,0.3
CUUR0000SA0L1E,2012,M10,0.2
CUUR0000SA0L1E,2012,M11,0.0
CUUR0000SA0L1E,2012,M12,-0.1
CUUR0000SA0L1E,2013,M01,0.3
CUUR0000SA0L1E,2013,M02,0.4
CUUR0000SA0L1E,2013,M03,0.3
CUUR0000SA0L1E,2013,M04,0.1
CUUR0000SA0L1E,2013,M05,0.1
CUUR0000SA0L1E,2013,M06,0.1
CUUR0000SA0L1E,2013,M07,0.1
CUUR0000SA0L1E,2013,M08,0.2
CUUR0000SA0L1E,2013,M09,0.2
CUUR0000SA0L1E,2013,M10,0.2
CUUR0000SA0L1E,2013,M11,0.0
CUUR0000SA0L1E,2013,M12,-0.1
CUUR0000SA0L1E,2014,M01,0.2
CUUR0000SA0L1E,2014,M02,0.3
CUUR0000SA0L1E,2014,M03,0.4
CUUR0000SA0L1E,2014,M04,0.3
CUUR0000SA0L1E,2014,M05,0.2
CUUR0000SA0L1E,2014,M06,0.1
CUUR0000SA0L1E,2014,M07,0.0
CUUR0000SA0L1E,2014,M08,0.1
CUUR0000SA0L1E,2014,M09,0.2
CUUR0000SA0L1E,2014,M10,0.2
CUUR0000SA0L1E,2014,M11,-0.1
CUUR0000SA0L1E,2014,M12,-0.2
CUUR0000SA0L1E,2015,M01,0.2
CUUR0000SA0L1E,2015,M02,0.3
CUUR0000SA0L1E,2015,M03,0.4
CUUR0000SA0L1E,2015,M04,0.3
CUUR0000SA0L1E,2015,M05,0.1
CUUR0000SA0L1E,2015,M06,0.1
CUUR0000SA0L1E,2015,M07,0.0
CUUR0000SA0L1E,2015,M08,0.1
CUUR0000SA0L1E,2015,M09,0.3
CUUR0000SA0L1E,2015,M10,0.3
CUUR0000SA0L1E,2015,M11,0.0
CUUR0000SA0L1E,2015,M12,-0.1
CUUR0000SA0L1E,2016,M01,0.3
CUUR0000SA0L1E,2016,M02,0.5
CUUR0000SA0L1E,2016,M03,0.3
CUUR0000SA0L1E,2016,M04,0.3
CUUR0000SA0L1E,2016,M05,0.2
CUUR0000SA0L1E,2016,M06,0.1
CUUR0000SA0L1E,2016,M07,0.0
CUUR0000SA0L1E,2016,M08,0.2
CUUR0000SA0L1E,2016,M09,0.2
CUUR0000SA0L1E,2016,M10,0.2
CUUR0000SA0L1E,2016,M11,0.0
CUUR0000SA0L1E,2016,M12,0.0
CUUR0000SA0L1E,2017,M01,0.4
CUUR0000SA0L1E,2017,M02,0.4
CUUR0000SA0L1E,2017,M03,0.1
CUUR0000SA0L1E,2017,M04,0.1
CUUR0000SA0L1E,2017,M05,0.1
CUUR0000SA0L1E,2017,M06,0.1
CUUR0000SA0L1E,2017,M07,0.0
CUUR0000SA0L1E,2017,M08,0.2
CUUR0000SA0L1E,2017,M09,0.2
CUUR0000SA0L1E,2017,M10,0.3
CUUR0000SA0L1E,2017,M11,-0.1
CUUR0000SA0L1E,2017,M12,0.0
CUUR0000SA0L1E,2018,M01,0.4
CUUR0000SA0L1E,2018,M02,0.4
CUUR0000SA0L1E,2018,M03,0.3
CUUR0000SA0L1E,2018,M04,0.2
CUUR0000SA0L1E,2018,M05,0.2
CUUR0000SA0L1E,2018,M06,0.1
CUUR0000SA0L1E,2018,M07,0.1
CUUR0000SA0L1E,2018,M08,0.1
CUUR0000SA0L1E,2018,M09,0.2
CUUR0000SA0L1E,2018,M10,0.2
CUUR0000SA0L1E,2018,M11,0.0
CUUR0000SA0L1E,2018,M12,0.0
CUUR0000SA0L1E,2019,M01,0.4
CUUR0000SA0L1E,2019,M02,0.4
CUUR0000SA0L1E,2019,M03,0.3
CUUR0000SA0L1E,2019,M04,0.2
CUUR0000SA0L1E,2019,M05,0.1
CUUR0000SA0L1E,2019,M06,0.2
CUUR0000SA0L1E,2019,M07,0.1
CUUR0000SA0L1E,2019,M08,0.2
CUUR0000SA0L1E,2019,M09,0.1
CUUR0000SA0L1E,2019,M10,0.2
CUUR0000SA0L1E,2019,M11,0.0
CUUR0000SA0L1E,2019,M12,-0.1
CUUR0000SA0L1E,2020,M01,0.4
CUUR0000SA0L1E,2020,M02,0.5
CUUR0000SA0L1E,2020,M03,0.0
CUUR0000SA0L1E,2020,M04,-0.5
CUUR0000SA0L1E,2020,M05,-0.1
CUUR0000SA0L1E,2020,M06,0.2
CUUR0000SA0L1E,2020,M07,0.5
CUUR0000SA0L1E,2020,M08,0.4
CUUR0000SA0L1E,2020,M09,0.1
CUUR0000SA0L1E,2020,M10,0.1
CUUR0000SA0L1E,2020,M11,0.1
CUUR0000SA0L1E,2020,M12,-0.1
CUUR0000SA0L1E,2021,M01,0.2
CUUR0000SA0L1E,2021,M02,0.3
CUUR0000SA0L1E,2021,M03,0.4
CUUR0000SA0L1E,2021,M04,0.8
CUUR0000SA0L1E,2021,M05,0.7
CUUR0000SA0L1E,2021,M06,0.8
CUUR0000SA0L1E,2021,M07,0.3
CUUR0000SA0L1E,2021,M08,0.1
CUUR0000SA0L1E,2021,M09,0.1
CUUR0000SA0L1E,2021,M10,0.6
CUUR0000SA0L1E,2021,M11,0.4
CUUR0000SA0L1E,2021,M12,0.4
CUUR0000SA0L1E,2022,M01,0.7
CUUR0000SA0L1E,2022,M02,0.7
CUUR0000SA0L1E,2022,M03,0.4
CUUR0000SA0L1E,2022,M04,0.5
CUUR0000SA0L1E,2022,M05,0.6
CUUR0000SA0L1E,2022,M06,0.7
CUUR0000SA0L1E,2022,M07,0.3
CUUR0000SA0L1E,2022,M08,0.5
CUUR0000SA0L1E,2022,M09,0.4
CUUR0000SA0L1E,2022,M10,0.3
CUUR0000SA0L1E,2022,M11,0.1
CUUR0000SA0L1E,2022,M12,0.2
CUUR0000SA0L1E,2023,M01,0.6
CUUR0000SA0L1E,2023,M02,0.7
CUUR0000SA0L1E,2023,M03,0.5
CUUR0000SA0L1E,2023,M04,0.5
CUUR0000SA0L1E,2023,M05,0.4
CUUR0000SA0L1E,2023,M06,0.3
